Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
8e949a73-8637-d342-25f8-d712bb733dd1,1948-09-17,1956-09-02,999-97-3091,,,,Rolando809,Champlin946,,,,white,nonhispanic,M,Southampton  Massachusetts  US,938 Renner Club,Weymouth,Massachusetts,Norfolk County,02190,42.26074961837401,-70.97348665191751,221172.87,0.0
732ebfa8-a795-fbe5-efc7-0b867a8e457a,1970-06-16,2014-02-18,999-52-7558,S99997036,X22096987X,Mr.,Darwin703,Haag279,,,S,black,nonhispanic,M,Rochester  Massachusetts  US,294 Wilderman Lodge,Winthrop,Massachusetts,Suffolk County,02128,42.36033759547319,-70.9735590212828,142816.4725,108042.97750000001
5a8baf44-9db2-2494-c5bc-4577e2afad22,1971-08-17,,999-47-5371,S99930746,X3013245X,Mrs.,Carrol931,Schimmel440,,Tremblay80,M,white,nonhispanic,F,Spencer  Massachusetts  US,938 Boehm Lane Apt 32,New Bedford,Massachusetts,Bristol County,02747,41.70425165009088,-70.90580655988198,195345.64899999992,520897.331
42230d17-bd65-e323-6413-83431a7c37ba,1964-05-21,,999-24-7044,S99996723,X70255845X,Mrs.,Mara755,Schulist381,,White193,M,white,nonhispanic,F,Boston  Massachusetts  US,520 Herzog Burg,Hull,Massachusetts,Plymouth County,02045,42.361584909933775,-70.92194130054996,3377431.7984999996,108972.0415
18d5bec5-cb50-a6d3-59f6-d964827dcd40,1940-12-08,,999-28-9912,S99927763,X13084817X,Mr.,Zackary401,Grimes165,,,M,white,nonhispanic,M,Amherst Center  Massachusetts  US,354 Macejkovic Road,Cambridge,Massachusetts,Middlesex County,02142,42.34339878518154,-71.13888191075732,2126605.2639999995,158020.44600000003
bb54afbc-049b-41d7-651e-d9dd841bc77b,1943-01-30,,999-67-5151,S99963366,X9487563X,Mr.,Beau391,Haag279,,,M,white,nonhispanic,M,Bridgewater  Massachusetts  US,836 Volkman Path,Barre,Massachusetts,Worcester County,,42.39217455319447,-72.12193860525626,2587018.068000001,60082.291999999994
ec081e8a-6a77-3d32-da1f-c99e283e66d4,1936-12-28,,999-12-2395,S99939457,X17908903X,Mr.,Samuel331,Dooley940,,,M,white,nonhispanic,M,South Hadley  Massachusetts  US,594 Yost Route Suite 71,Shrewsbury,Massachusetts,Worcester County,,42.24081439521939,-71.68886927019342,2222325.63,252864.58
90fda2aa-a5e8-ad7c-f2f7-ecc2bb687514,1970-06-16,,999-65-5676,S99951823,X5375411X,Mr.,Rudy520,McClure239,,,S,black,nonhispanic,M,Falmouth  Massachusetts  US,525 Dickinson Row,Winthrop,Massachusetts,Suffolk County,,42.32971165852431,-70.99076466134879,171496.02250000005,240599.51750000007
1ded4f39-fa12-544b-0a17-1050427df77b,1948-09-17,2015-08-25,999-13-5308,S99959708,X74465325X,Mr.,Refugio197,Welch179,,,S,white,nonhispanic,M,Abington  Massachusetts  US,126 Terry Frontage road,Weymouth,Massachusetts,Norfolk County,02190,42.18790099303059,-70.92652247768757,2663475.1749999993,1699.0349999999999
7f799dda-c43c-2f0d-555c-812c06e1fbbe,1973-08-08,2017-11-23,999-66-8886,S99961249,X41174881X,Mrs.,Jerrie417,Ritchie586,,Kuphal363,M,white,nonhispanic,F,Leominster  Massachusetts  US,301 Casper Mill,Boston,Massachusetts,Suffolk County,02128,42.264207026051196,-71.086726490775,1583322.0605000006,170148.26949999997
b8f0f7fa-c623-67e2-6434-d1ddb63de9df,1938-04-03,,999-16-1375,S99948892,X11800521X,Mr.,Elden718,Hammes673,,,M,white,nonhispanic,M,Cambridge  Massachusetts  US,919 Hoeger Walk Suite 18,Middleton,Massachusetts,Essex County,,42.61617368422547,-71.04888940040641,1968300.1345000002,96435.73550000001
7d4b6d95-1852-4e50-06f6-3af6262505f6,1943-01-31,,999-63-7660,S99995452,X79299779X,Ms.,Lawanda300,Heller342,,,S,white,nonhispanic,F,Lowell  Massachusetts  US,494 Roob Key,Gloucester,Massachusetts,Essex County,01930,42.59252637690422,-70.69602027879053,2316042.0535,461264.05650000006
be5d021a-8c8d-6872-4503-db276ef0962b,1981-08-13,,999-75-9124,S99985585,X21345127X,Mr.,Lucas404,Johnson679,,,S,white,nonhispanic,M,Dracut  Massachusetts  US,839 Ward Drive,Acushnet,Massachusetts,Bristol County,,41.699311089995035,-70.90245425514006,1201899.725,14491.095000000001
6666bcfc-4f47-9993-ddfe-2691afdc4696,1962-01-22,,999-90-4874,S99930235,X30030050X,Mrs.,Cythia210,Heathcote539,,Wiegand701,M,black,nonhispanic,F,Plymouth  Massachusetts  US,941 Johnson Tunnel,Pembroke,Massachusetts,Plymouth County,,42.0740018472257,-70.84483203945622,1951313.3605000004,570103.5895
b734c85d-0a1e-4d03-8b89-c19d2a6a1157,1958-03-19,,999-61-6579,S99991795,X53976702X,Mrs.,Candelaria844,Kohler843,,Wunsch504,M,white,nonhispanic,F,Marlborough  Massachusetts  US,294 Walsh Drive,Marlborough,Massachusetts,Middlesex County,,42.39754671677099,-71.5459204509693,3025117.499,382282.95100000006
b9f5b378-f8cb-7c98-b8e9-0dee64335112,1973-08-08,,999-14-8392,S99955903,X1390614X,Mrs.,Lilli892,Crooks415,,Batz141,M,white,nonhispanic,F,Chelmsford  Massachusetts  US,264 Runolfsson Hollow Suite 85,Boston,Massachusetts,Suffolk County,02131,42.369941131033244,-71.05091267797586,1742084.7474999998,802654.8424999998
1db745d5-b532-85b2-d168-0f2c254d59fc,1987-12-03,,999-81-8740,S99972208,X51023423X,Mrs.,Valene773,Legros616,,Strosin214,M,white,nonhispanic,F,Fall River  Massachusetts  US,1042 Schuppe Street Unit 89,Dedham,Massachusetts,Norfolk County,,42.2136477165723,-71.15145417890201,1182577.3014999998,397697.5785
80c5b6ea-2c6f-645a-a54e-307267708d26,1958-05-16,,999-33-3549,S99943079,X38273652X,Mrs.,Micaela928,Terry864,,Watsica258,M,asian,nonhispanic,F,Chelsea  Massachusetts  US,251 Hamill Brook Apt 2,Concord,Massachusetts,Middlesex County,,42.43681860169174,-71.39671567197804,250956.60400000008,629595.476
e0c051e7-6dbe-fdff-81dd-09fbd74ae254,1967-06-06,,999-46-5017,S99990308,X57016318X,Mrs.,Shanae34,Langworth352,,Parker433,M,white,nonhispanic,F,Chesterfield  Massachusetts  US,813 Streich Heights,Cambridge,Massachusetts,Middlesex County,02140,42.38842567164232,-71.12358282766286,2014421.7525000002,322085.4974999998
ba17db4e-5142-b523-d16d-7644899ac917,1948-09-17,,999-59-2456,S99972869,X17617263X,Mr.,Linwood526,Littel644,,,M,white,nonhispanic,M,Worcester  Massachusetts  US,544 Dibbert Station,Weymouth,Massachusetts,Norfolk County,02191,42.22615376510937,-70.91169217985488,1886613.0540000002,77795.756
1f3ccd29-4283-4d48-eec4-0b501cb2abfd,1946-08-16,,999-24-5814,S99925986,X69959479X,Mr.,Daren950,Renner328,PhD,,S,white,nonhispanic,M,Springfield  Massachusetts  US,190 McDermott Terrace,Somerville,Massachusetts,Middlesex County,02145,42.388061588539266,-71.16148227619685,318999.17600000004,336094.3440000001
7562e458-cfcd-2ab3-f1f7-41665db2af63,1978-03-15,,999-55-8157,S99911873,X8320141X,Ms.,Khadijah960,Macejkovic424,,,S,white,nonhispanic,F,Randolph  Massachusetts  US,434 Schneider Wynd,Dalton,Massachusetts,Berkshire County,,42.47809275991544,-73.16932219480802,1987431.4345000004,455434.0555
8dc2f066-f116-0180-277f-d4670b7caa6d,1953-05-09,2013-11-19,999-22-1367,S99976472,X79031690X,Mr.,Reid278,Gulgowski816,,,S,white,nonhispanic,M,Plymouth  Massachusetts  US,725 Armstrong Common,Dartmouth,Massachusetts,Bristol County,,41.537324999962266,-71.00390510833186,1528691.845,3866.3549999999996
3a39b848-0e35-b237-2813-dc81be049590,1944-06-26,,999-89-7723,S99974439,X24790558X,Mr.,Ron353,Lehner980,,,M,white,nonhispanic,M,Revere  Massachusetts  US,150 Hand Hollow,Boston,Massachusetts,Suffolk County,02115,42.31807586174189,-71.07267793739216,2651685.0715000005,103988.85849999999
2670bd6f-eb5e-26cc-e2b1-8b8ba8459a3f,1962-10-28,2022-04-26,999-42-6321,S99925707,X34932025X,Ms.,Lorena247,Ramírez776,,,S,white,hispanic,F,Wesley  Saint Andrew Parish  DM,451 Schneider Ranch,Revere,Massachusetts,Suffolk County,,42.38138114360014,-70.97017143946587,2108792.6645,181626.1155
a75e3a05-89d6-9452-51fd-f6a7a259425d,1930-01-16,1983-09-14,999-71-4682,S99999496,X88479262X,Mr.,Kermit56,Ruecker817,,,S,white,nonhispanic,M,North Amherst  Massachusetts  US,509 Douglas Quay,Worcester,Massachusetts,Worcester County,,42.21790280329397,-71.8690348784782,1647493.3849999993,9059.265000000001
fc88755b-6767-bfb6-aa78-584a66b8a139,1948-08-19,,999-79-4145,S99959425,X41441946X,Mr.,Hong136,Kuvalis369,,,M,white,nonhispanic,M,Natick  Massachusetts  US,646 Ebert Landing,Brockton,Massachusetts,Plymouth County,02301,42.063726143757314,-71.00614969401911,2038704.6205000004,202559.94950000002
7a19098c-737a-c6e4-ede4-6b5f078eb66b,1923-02-24,1992-02-18,999-53-3733,S99937561,X5887497X,Mr.,Jody426,Dare640,,,S,white,nonhispanic,M,Sudbury  Massachusetts  US,497 Altenwerth Promenade,Billerica,Massachusetts,Middlesex County,,42.55031971597183,-71.27036996089454,1803320.6560000002,355312.764
dc66d338-11bd-8ca6-d020-7b0bc2acf8a1,1962-09-27,,999-73-6764,S99989449,X9970106X,Ms.,Nikki942,Hermann103,,,S,white,nonhispanic,F,New Bedford  Massachusetts  US,475 Kulas Lane,Dighton,Massachusetts,Bristol County,,41.8172079921789,-71.1213743040903,1470286.7805000003,164058.5095
5787e04d-2e3c-283c-a703-259b427eb8ab,1953-05-09,,999-81-4683,S99946472,X67929203X,Mr.,Jamey282,Abshire638,,,S,white,nonhispanic,M,Rehoboth  Massachusetts  US,182 Bayer Drive Apt 19,Dartmouth,Massachusetts,Bristol County,,41.58012305262592,-70.96045675755991,1775992.5129999998,34353.227
b411e690-4183-e240-ac00-2c6089ba84cc,1942-09-29,2011-04-06,999-51-4814,S99992410,X36775448X,Mr.,Timoteo39,Ibarra303,,,M,white,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,352 Friesen Dale,Springfield,Massachusetts,Hampden County,01105,42.13748714116359,-72.49079840712977,1746465.7690000006,34059.231
a0933639-5763-8939-49ba-2d85cf1a98ad,1962-10-28,,999-78-4011,S99995931,X48611117X,Ms.,Carolina179,Marín855,,,S,white,hispanic,F,La Paz  Baja California  MX,511 Bergstrom Estate,Revere,Massachusetts,Suffolk County,,42.46679488106851,-70.99669484981969,3227600.2010000013,124927.76900000001
715d04f5-d3b3-00a3-9298-b299a56ceb52,1930-01-16,1969-03-20,999-98-2786,S99922914,X70748337X,Mr.,Rogelio17,Rodriguez71,,,S,white,nonhispanic,M,Pittsfield  Massachusetts  US,265 Metz Ranch Unit 56,Worcester,Massachusetts,Worcester County,01610,42.28138429148817,-71.74187693977106,1137076.0325,2409.3675
a1bfef25-6302-802f-f18d-9da868cca57d,1952-01-08,,999-23-5466,S99929238,X67133363X,Ms.,Carolann504,Collier206,,,S,white,nonhispanic,F,Gloucester  Massachusetts  US,114 Kuvalis Well Unit 74,Newton,Massachusetts,Middlesex County,02472,42.27487176532608,-71.11423397282809,2662630.603,450934.567
7549a06b-38c8-0e05-8e89-7ecd6b822be8,1991-02-23,,999-71-7489,S99934539,X23177489X,Mrs.,Olive251,Altenwerth646,,Ryan260,M,white,nonhispanic,F,Salem  Massachusetts  US,940 Robel Fort,Fall River,Massachusetts,Bristol County,02721,41.725122678831994,-71.0924847897453,1263622.5094999997,85383.71049999999
86e3ba43-b14e-8204-c725-449ecbe50631,1969-12-19,,999-48-5249,S99919255,X3168903X,Mrs.,Selene142,Balistreri607,,Strosin214,M,white,nonhispanic,F,Truro  Massachusetts  US,591 Thiel Rest,Holyoke,Massachusetts,Hampden County,,42.25780895147051,-72.68440805038186,3473007.1520000007,378974.668
43a3e92e-50b8-1c12-6381-c4d240fe8fa7,1934-02-17,1991-11-27,999-21-6640,S99923164,X7402743X,Mrs.,Margarita164,Reyes140,,Alejandro916,M,white,hispanic,F,Caguas  Puerto Rico  PR,516 Leannon Center,Acushnet,Massachusetts,Bristol County,,41.71644092277428,-70.9253528480059,1716278.4379999998,490550.7920000001
4e65a6b1-c5fc-dbb0-ea03-977ca890d932,1946-09-19,2004-06-12,999-38-9841,S99962086,X78169811X,Mr.,Sancho742,Quintanilla544,,,M,black,hispanic,M,Caguas  Puerto Rico  PR,532 Crist Knoll,Boston,Massachusetts,Suffolk County,02130,42.35018611130768,-71.01498042112989,1528524.6075000004,6066.6825
15a351f5-ada6-1fc3-dfd2-7af42d1731b2,1923-02-24,,999-99-3662,S99934556,X60182158X,Mr.,Billie243,Schiller186,,,M,white,nonhispanic,M,Pembroke  Massachusetts  US,408 Pfannerstill Estate,Billerica,Massachusetts,Middlesex County,,42.517208187700895,-71.29065752531149,2286113.3554999996,119472.45449999999
664e5228-18a0-b03c-9d88-6052bf96cc4d,1942-09-29,,999-23-2619,S99936643,X27491604X,Mr.,Patricio639,Delapaz125,,,M,white,hispanic,M,Wesley  Saint Andrew Parish  DM,799 O'Connell Run,Springfield,Massachusetts,Hampden County,01013,42.125039437650834,-72.5712668537891,2146649.0649999995,289469.61500000005
76709467-de3f-80ef-ac9d-0b7b4beb4a98,1944-05-21,,999-36-1763,S99947162,X12566974X,Mrs.,Asuncion264,Armstrong51,,Douglas31,M,white,nonhispanic,F,Boston  Massachusetts  US,613 Skiles Orchard Unit 66,Danvers,Massachusetts,Essex County,,42.559050900691446,-70.99167875100522,2704117.5919999997,795628.698
9e83f507-cebb-a7e5-5a9b-aea2d6d2c8f4,1933-01-23,,999-60-2568,S99974371,X58119655X,Mrs.,Louetta798,Greenfelder433,,Paucek755,M,white,nonhispanic,F,Waltham  Massachusetts  US,740 Gulgowski Pathway Unit 24,Whitman,Massachusetts,Plymouth County,,42.08550061807294,-70.89158202024045,2249023.4055000003,554161.4645
7423e440-7a9a-7bd7-63bd-9da82a500912,1935-07-09,2018-04-03,999-94-4574,S99975915,X6639167X,Ms.,Marna905,O'Reilly797,,,S,white,nonhispanic,F,Boston  Massachusetts  US,1082 Harber Underpass,Stoughton,Massachusetts,Norfolk County,,42.08384584140872,-71.14222246680951,2772117.0964999986,687123.2535000003
8347cca0-6852-2091-6bfb-707bb3904466,1930-01-16,,999-22-1034,S99920708,X28306815X,Mr.,Boris111,Abbott774,,,S,white,nonhispanic,M,Dedham  Massachusetts  US,902 Luettgen Quay Suite 72,Worcester,Massachusetts,Worcester County,01602,42.286661448551435,-71.76696031751052,2433460.8084999993,564636.0715000002
5eaa8425-ff9d-8542-83ab-5573aa0c4f6d,1979-07-06,,999-31-3876,S99933323,X22190877X,Mr.,Renaldo199,Rogahn59,,,S,white,nonhispanic,M,Barnstable  Massachusetts  US,224 Trantow Spur,West Falmouth,Massachusetts,Barnstable County,02574,41.573092439513196,-70.65944536675819,1099815.7325,50778.607500000006
9908c417-0d2f-3873-face-1036e1de4ca0,1934-02-17,2016-01-16,999-18-7736,S99963935,X71738389X,Mrs.,Gloria696,Campos61,,Escobedo608,M,white,hispanic,F,Port-au-Prince  Haiti  HT,190 Kessler Center Suite 49,Acushnet,Massachusetts,Bristol County,,41.76486774590461,-70.86115422479556,1938249.3859999997,485245.094
329e2bf3-bacf-74b1-6060-afd434b68246,1965-03-10,,999-33-9830,S99975331,X41977617X,Mr.,Antone63,Champlin946,,,M,white,nonhispanic,M,Hopkinton  Massachusetts  US,432 Kovacek Well Apt 73,Boston,Massachusetts,Suffolk County,02126,42.30544135562768,-71.1628914450724,1385533.6150000007,5570.174999999999
22f932a8-aeaa-f09a-d898-ecaf530c5007,1925-06-12,1930-02-07,999-99-8666,,,,Glennie916,Dare640,,,,white,nonhispanic,F,Fairhaven  Massachusetts  US,547 Koch Trafficway,Topsfield,Massachusetts,Essex County,,42.603051460428915,-70.95053109923782,126690.35,0.0
70491196-7d6b-1743-f00f-ea712f308c67,1946-09-19,,999-60-7067,S99949626,X53346617X,Mr.,Agustín529,Saldaña5,,,M,black,hispanic,M,San Jose  San Jose  CR,325 Hoppe Station,Boston,Massachusetts,Suffolk County,02111,42.36615070361895,-71.13286138397311,2056542.0599999991,16365.539999999999
30a64621-ca7b-3a38-c8ac-6fd22f3a0ed3,1931-09-21,1998-03-26,999-55-4239,S99994791,X5324131X,Mrs.,Anya973,Batz141,,Moore224,M,asian,nonhispanic,F,Natick  Massachusetts  US,304 Kiehn Crossroad Suite 43,Chicopee,Massachusetts,Hampden County,,42.131088750835815,-72.57500032715014,243796.41650000005,594370.6634999999
9612e7c0-e874-d111-db47-9d462187980c,1935-07-09,1975-01-26,999-68-5252,S99928073,X44536549X,Mrs.,Ayana300,Pacocha935,,Bashirian201,M,white,nonhispanic,F,Georgetown  Massachusetts  US,1008 Haag Promenade,Stoughton,Massachusetts,Norfolk County,,42.13179594626286,-71.09958088631542,1618143.869499999,505472.35049999994
9766643f-28c4-a72a-c9d4-b0cda7ce080d,1942-04-03,,999-25-6123,S99985437,X84282522X,Mr.,Korey682,Brown30,,,S,asian,nonhispanic,M,Newton  Massachusetts  US,439 Morissette Fork,Woburn,Massachusetts,Middlesex County,01890,42.52907474622278,-71.16118965723085,2652632.9824999995,90196.91750000001
5f26a8b2-4d58-59ef-c264-8d189ed7a933,1978-09-19,,999-48-3071,S99984676,X51490034X,Mr.,Jessie665,Nikolaus26,,,M,white,nonhispanic,M,South Hadley  Massachusetts  US,314 Wolff Boulevard Apt 29,North Lakeville,Massachusetts,Plymouth County,,41.867131065529264,-70.98843740414036,1709463.2724999995,133534.3875
c0f682c8-7d84-683e-201c-6150b352cf13,1946-05-18,,999-99-1469,S99946562,X78368861X,Mrs.,Rachal9,Ruecker817,,Leuschke194,M,white,nonhispanic,F,Hanover  Massachusetts  US,836 McClure Vista Unit 11,Lynn,Massachusetts,Essex County,01901,42.50799162224379,-71.08238850441523,2403416.675,173764.07499999955
f7f39409-b7b4-224d-6354-2acd6f94f2f8,1925-06-12,1988-04-18,999-96-5254,S99983564,X82636360X,Mrs.,Jennette837,Schmeler639,,Crona259,M,white,nonhispanic,F,Somerville  Massachusetts  US,1016 Hintz Vista Suite 29,Topsfield,Massachusetts,Essex County,,42.63092806862362,-70.92846520844546,2441948.434,296657.146
144396bf-ca8b-5aa6-2511-4a9bb8fe1ef5,1934-02-17,,999-98-2981,S99916262,X21379118X,Ms.,Laura391,Cabán897,,,S,white,hispanic,F,Lima  Lima Province  PE,506 Hirthe Parade,Acushnet,Massachusetts,Bristol County,,41.708460252633955,-70.8947362160562,2456954.382999999,585711.6369999999
71edb845-06ef-b0c2-bfb3-04a9ce3373e4,1986-07-02,,999-47-2699,S99938290,X27086986X,Mrs.,Mercy752,Mann644,,Wolff180,M,white,nonhispanic,F,Boston  Massachusetts  US,842 Braun Flat Suite 18,Gloucester,Massachusetts,Essex County,01930,42.643153380562865,-70.7103187524504,526841.93,0.0
d7cebd60-4a6a-14de-16b3-d4ccb1c78cf8,1958-06-15,1959-08-14,999-74-7321,,,,Kory651,Thiel172,,,,black,nonhispanic,M,Pittsfield  Massachusetts  US,517 Wiegand Way,Watertown,Massachusetts,Middlesex County,,42.37392717297236,-71.14656370059741,44237.32,0.0
e58d957d-b7ba-7307-c232-2c28e6505f88,1931-09-21,,999-37-1493,S99911125,X65410439X,Mrs.,Siobhan540,Herzog843,,Grimes165,M,asian,nonhispanic,F,Marshfield  Massachusetts  US,537 McClure Dale Apt 25,Chicopee,Massachusetts,Hampden County,01020,42.111748074444805,-72.56845166111748,408304.43600000016,964997.5740000008
2fc1d429-375b-22be-1a5f-f07fa3eaba62,1971-01-22,,999-80-4634,S99911252,X89674629X,Mrs.,Ruby458,O'Connell601,,Champlin946,M,black,nonhispanic,F,Marlborough  Massachusetts  US,228 Marks Mall Suite 31,Barnstable,Massachusetts,Barnstable County,,41.58416803231768,-70.2960312353718,1064695.4544999998,33399.9055
63790d39-3db4-597b-fc81-78ed94ef44a7,1935-07-09,2018-06-22,999-34-3136,S99988032,X25572109X,Mrs.,Jonna572,Bergnaum523,,Schaefer657,M,white,nonhispanic,F,Ludlow  Massachusetts  US,663 Miller Lane Unit 58,Stoughton,Massachusetts,Norfolk County,,42.13759578041466,-71.08185002731861,3036752.0920000006,444368.16800000006
1f06cf66-b44f-6d86-c2d7-67a8d80ebf4b,1977-12-15,,999-78-6178,S99935195,X84521408X,Mr.,Rhett759,Howell947,,,M,white,nonhispanic,M,Boston  Massachusetts  US,503 Roob Port,Arlington,Massachusetts,Middlesex County,02476,42.36981747162024,-71.14288088723636,145670.06650000007,52061.2635
20cf0561-5534-8734-c4ac-a287429ebe38,1951-06-27,,999-39-4958,S99958207,X59139522X,Mr.,Marty115,Brakus656,,,M,white,nonhispanic,M,Revere  Massachusetts  US,720 Shanahan Park,Rockland,Massachusetts,Plymouth County,,42.14615759794537,-70.86782565103003,1800088.9485000006,32260.0615
924af37e-51f5-a64b-f166-14d382a77793,1958-06-15,,999-59-3091,S99912391,X58394875X,Mr.,Judson999,Hackett68,,,M,black,nonhispanic,M,Gardner  Massachusetts  US,491 Towne Corner Apt 96,Watertown,Massachusetts,Middlesex County,,42.39537394458644,-71.17165940466343,1740549.7499999998,240364.95000000048
90e6fe32-d67b-96cc-bbd6-94aa94d0b20c,1925-06-12,2020-06-18,999-28-4062,S99958275,X39127899X,Mrs.,Merri201,Hammes673,,Smitham825,M,white,nonhispanic,F,Shelburne  Massachusetts  US,636 Tillman Viaduct Suite 35,Topsfield,Massachusetts,Essex County,,42.68181470129708,-70.95406591906486,3878168.7155000004,286749.3445
49325aa6-5655-1d1f-5745-46902c91f3b9,1941-05-23,,999-14-6463,S99922210,X233947X,Mrs.,Felicita351,Stokes453,,Kuvalis369,M,white,nonhispanic,F,Chelsea  Massachusetts  US,505 Brekke Burg Unit 57,Erving,Massachusetts,Franklin County,,42.57048921481582,-72.44064082215384,1157712.9600000002,410973.04
f0063ec1-54b3-e764-b3d1-c306167b0feb,1928-04-26,2018-05-07,999-15-1422,S99966873,X35792582X,Ms.,Buffy238,Bergstrom287,,,S,white,nonhispanic,F,North Andover  Massachusetts  US,1024 Kuhlman Station,Boston,Massachusetts,Suffolk County,02130,42.38655971499061,-70.99177844200486,1276632.3395000002,587607.8404999992
e45098f1-7580-fc11-2232-9c9a654fe487,1935-07-09,,999-26-5153,S99988087,X77026074X,Mrs.,Magan944,Krajcik437,,Turner526,M,white,nonhispanic,F,Beverly  Massachusetts  US,193 Pouros Ranch Apt 87,Stoughton,Massachusetts,Norfolk County,,42.110262170230406,-71.12666526863111,3026706.4790000003,79171.13099999996
8d94532e-87ce-486d-adfc-bfa423b11dd2,1925-06-12,,999-38-3674,S99933635,X87889845X,Mrs.,Rosina706,Kreiger457,,Brown30,M,white,nonhispanic,F,Lexington  Massachusetts  US,450 Gerlach Common,Topsfield,Massachusetts,Essex County,01983,42.630255977992356,-70.91187080949398,3251771.360500001,766172.1295
096aae79-612c-c566-d14b-ca23b5595cdb,1928-04-26,2021-05-15,999-90-7931,S99939024,X17951241X,Mrs.,Izola651,Mante251,,Kilback373,M,white,nonhispanic,F,Boston  Massachusetts  US,169 Leannon Viaduct Unit 4,Boston,Massachusetts,Suffolk County,02151,42.42278790897622,-71.06478178338334,1344831.945999999,98400.30399999997
62cc7665-709d-576e-052a-bdc7eae265be,1928-04-26,,999-16-5984,S99961630,X43949759X,Mrs.,Lela622,Bahringer146,,Mayert710,M,white,nonhispanic,F,Attleboro  Massachusetts  US,911 Anderson Trafficway,Boston,Massachusetts,Suffolk County,02132,42.43040778040787,-71.00071136519779,882566.4384999993,524648.0715
